ID,StreamId,Timestamp,RecordSendRate,RecordsPerRequestAvg,ProcessLatencyAvg,ProcessRate
4953,generalization,1701096548715,780.115297396246,39.22115384615385,0.0,0.0
4954,conditional_regex,1701096548746,696.2569221936177,39.368584758942454,1.3391177813211852,0.0
4955,shuffling,1701096548749,0.03967466772465781,42.50574712643678,0.0,0.0
4956,aggregation_average,1701096548754,70.11370791510797,42.08888888888889,0.0,0.0
4957,k_anonymization,1701096548755,0.0,0.0,0.0,0.0
4958,baseline,1701096548770,0.0,0.0,0.0,0.0
4959,conditional_match,1701096548803,831.399002032896,40.77459526774595,0.0,0.0
4960,univariate_microaggregation,1701096548896,78.91689301581285,42.1123595505618,0.0,0.0
4961,basic_tuple,1701096548926,610.2142647490462,39.1952,0.0,0.0
4962,generalization_buckets,1701096550373,819.8651163915009,39.16512702078522,1.0015507667598196,790.1194826835318
4963,conditional_range,1701096550374,806.062800682841,40.05655526992288,1.2111072656794475,0.0
4964,generalization,1701096550374,772.0595922634606,39.176392572944295,0.0,0.0
4965,conditional_regex,1701096550375,696.738700514185,39.456035767511175,1.3177829038265472,0.0
4966,shuffling,1701096550377,0.038433452477036015,42.50574712643678,0.0,0.0
4967,aggregation_average,1701096550381,68.0629213483146,42.08888888888889,0.0,0.0
4968,k_anonymization,1701096550383,0.0,0.0,0.0,0.0
4969,baseline,1701096550385,0.0,0.0,0.0,0.0
4970,conditional_match,1701096550385,819.4616531092316,40.66991473812424,0.0,0.0
4971,univariate_microaggregation,1701096550388,76.5132183321425,42.1123595505618,0.0,0.0
4972,basic_tuple,1701096550389,606.2243189773246,39.1601866251944,0.0,0.0
4973,generalization_buckets,1701096552415,820.0036856168801,39.161716171617165,1.0146332869102292,791.9421525235415
4974,conditional_range,1701096552485,782.7483874132391,39.84394506866417,1.2654660755960594,0.0
4975,generalization,1701096552516,770.4569080738577,39.0564617314931,0.0,0.0
4976,conditional_regex,1701096552565,690.2200235245278,39.294452347083926,1.358360696897646,0.0
4977,shuffling,1701096552609,0.03685277317118113,42.50574712643678,0.0,0.0
4978,aggregation_average,1701096552612,65.43832964601769,42.08888888888889,0.0,0.0
4979,k_anonymization,1701096552670,0.0,0.0,0.0,0.0
4980,baseline,1701096552697,0.0,0.0,0.0,0.0
4981,conditional_match,1701096552697,815.3135290770849,40.70150987224158,0.0,0.0
4982,univariate_microaggregation,1701096552699,73.06612601372427,42.1123595505618,0.0,0.0
4983,basic_tuple,1701096552699,608.5680965049746,39.220264317180614,0.0,0.0
4984,generalization_buckets,1701096554260,856.14546740019,39.38008130081301,0.9696721081401388,821.8965486834911
4985,conditional_range,1701096554265,820.0361901628557,40.063145809414465,1.197672342931982,0.0
4986,generalization,1701096554288,778.014890690947,39.108462455303936,0.0,0.0
4987,conditional_regex,1701096554291,701.3839900567705,39.411764705882355,1.310364919651673,0.0
4988,shuffling,1701096554304,0.03573662110247476,42.50574712643678,0.0,0.0
4989,aggregation_average,1701096554304,63.57896151004232,42.28888888888889,0.0,0.0
4990,k_anonymization,1701096554305,0.0,0.0,0.0,0.0
4991,baseline,1701096554306,0.0,0.0,0.0,0.0
4992,conditional_match,1701096554306,824.9287032377118,40.760485651214125,0.0,0.0
4993,univariate_microaggregation,1701096554307,70.845304702858,42.1123595505618,0.0,0.0
4994,basic_tuple,1701096554308,621.8421937790996,39.38781163434903,0.0,0.0
4995,generalization_buckets,1701096555497,865.4421095648808,39.44803921568627,0.958583615907835,831.6418116542392
4996,conditional_range,1701096555500,814.0586462044396,40.051685393258424,1.200182218175528,0.0
4997,generalization,1701096555501,786.4337243874893,39.17451205510907,0.0,0.0
4998,conditional_regex,1701096555502,822.6583349606196,39.393229166666664,1.3254927490890986,0.0
4999,shuffling,1701096555503,0.0349870547897278,42.50574712643678,0.0,0.0
5000,aggregation_average,1701096555504,33.517190336053005,42.28888888888889,0.0,0.0
5001,k_anonymization,1701096555505,0.0,0.0,0.0,0.0
5002,baseline,1701096555506,0.0,0.0,0.0,0.0
5003,conditional_match,1701096555506,977.6896058280213,40.85970464135021,0.0,0.0
5004,univariate_microaggregation,1701096555508,69.27271047038167,42.1123595505618,0.0,0.0
5005,basic_tuple,1701096555509,622.6598252669532,39.449392712550605,0.0,0.0
5006,generalization_buckets,1701096556561,866.2657442647769,39.42296650717704,0.9740438122728337,830.3022085120086
5007,conditional_range,1701096556562,823.3221850613155,40.13695652173913,1.1831260916611404,0.0
5008,generalization,1701096556562,785.02969762419,39.16161616161616,0.0,0.0
5009,conditional_regex,1701096556563,827.7912354107025,39.4577553593947,1.3166438528416344,0.0
5010,shuffling,1701096556564,0.034349506225848,42.50574712643678,0.0,0.0
5011,aggregation_average,1701096556565,32.90202048159424,42.28888888888889,0.0,0.0
5012,k_anonymization,1701096556565,0.0,0.0,0.0,0.0
5013,baseline,1701096556565,0.0,0.0,0.0,0.0
5014,conditional_match,1701096556566,972.0824949698189,40.85964912280702,0.0,0.0
5015,univariate_microaggregation,1701096556567,67.94286128634617,42.1123595505618,0.0,0.0
5016,basic_tuple,1701096556568,637.785759272814,39.61389961389961,0.0,0.0
5017,generalization_buckets,1701096557942,857.4931546037843,39.40281690140845,0.989358368656173,988.3306962025317
5018,conditional_range,1701096557942,823.8157040882544,40.131717597471024,1.169779334356011,0.0
5019,generalization,1701096557943,778.0881101485959,39.142700329308454,0.0,0.0
5020,conditional_regex,1701096557944,827.3335745296672,39.48599269183922,1.311540986085422,0.0
5021,shuffling,1701096557945,0.0335536690937154,42.50574712643678,0.0,0.0
5022,aggregation_average,1701096557949,32.132720637924045,42.28888888888889,0.0,0.0
5023,k_anonymization,1701096557964,0.0,0.0,0.0,0.0
5024,baseline,1701096557965,0.0,0.0,0.0,0.0
5025,conditional_match,1701096557965,956.0634805914416,40.78809283551968,0.0,0.0
5026,univariate_microaggregation,1701096557965,66.26356918072204,42.1123595505618,0.0,0.0
5027,basic_tuple,1701096557965,768.8043550421562,39.47661188369153,0.0,0.0
5028,generalization_buckets,1701096559271,854.6362424652356,39.41284403669725,0.991316071339112,976.5995073580497
5029,conditional_range,1701096559273,839.3221336809571,40.24092741935484,1.1520635062902018,0.0
5030,generalization,1701096559317,795.3943605279325,39.23197492163009,0.0,0.0
5031,conditional_regex,1701096559320,821.7924965261695,39.53199052132702,1.3094247762633153,0.0
5032,shuffling,1701096559321,0.021501214818637253,42.36363636363637,0.0,0.0
5033,aggregation_average,1701096559322,62.22803860624897,42.28888888888889,0.0,0.0
5034,k_anonymization,1701096559323,0.0,0.0,0.0,0.0
5035,baseline,1701096559323,0.0,0.0,0.0,0.0
5036,conditional_match,1701096559324,948.648961407163,40.811023622047244,0.0,0.0
5037,univariate_microaggregation,1701096559326,64.70659323584759,42.1123595505618,0.0,0.0
5038,basic_tuple,1701096559420,766.6001709888857,39.50428396572828,0.0,0.0
5039,generalization_buckets,1701096560641,897.6509092317524,39.583262169086254,0.9492841653952623,1039.895871170844
5040,conditional_range,1701096560643,843.7187059328443,40.277073170731704,1.142820611171395,0.0
5041,generalization,1701096560652,806.975977584573,39.32630522088353,0.0,0.0
5042,conditional_regex,1701096560654,833.1568091866882,39.66894197952218,1.2850457390392087,0.0
5043,shuffling,1701096560657,0.020900825582610513,42.36363636363637,0.0,0.0
5044,aggregation_average,1701096560671,59.59766873472457,42.28888888888889,0.0,0.0
5045,k_anonymization,1701096560696,0.0,0.0,0.0,0.0
5046,baseline,1701096560748,0.0,0.0,0.0,0.0
5047,conditional_match,1701096560749,970.2981300880775,40.89587242026266,0.0,0.0
5048,univariate_microaggregation,1701096560751,63.15292848958684,42.1123595505618,0.0,0.0
5049,basic_tuple,1701096560752,808.9812536079969,39.692219679633865,0.0,0.0
5050,generalization_buckets,1701096561787,906.2198056192334,39.629660314830154,0.9398068858867225,1050.6714256458267
5051,conditional_range,1701096561788,868.7195462896398,40.39182915506035,1.1069144822790544,0.0
5052,generalization,1701096561789,834.906894816306,39.46146527117031,0.0,0.0
5053,conditional_regex,1701096561792,843.8513075426843,39.75082327113063,1.265856711787813,0.0
5054,shuffling,1701096561796,0.020414829332026783,42.36363636363637,0.0,0.0
5055,aggregation_average,1701096561798,57.56484367906541,42.28888888888889,0.0,0.0
5056,k_anonymization,1701096561828,0.0,0.0,0.0,0.0
5057,baseline,1701096561829,0.0,0.0,0.0,0.0
5058,conditional_match,1701096561829,977.6644816703084,40.944393801276206,0.0,0.0
5059,univariate_microaggregation,1701096561830,34.28311333636778,41.84444444444444,0.0,0.0
5060,basic_tuple,1701096561830,810.8911182371804,39.763392857142854,0.0,0.0
5061,generalization_buckets,1701096563480,919.6710478008664,39.73037272006344,0.9325608585470823,1063.8066566315438
5062,conditional_range,1701096563481,929.8808167049779,40.5893760539629,1.0316644674803213,0.0
5063,generalization,1701096563481,851.4415870111161,39.54430379746835,0.0,0.0
5064,conditional_regex,1701096563483,884.4911773064304,39.972477064220186,1.2120037558282097,0.0
5065,shuffling,1701096563486,0.01973398587046612,42.36363636363637,0.0,0.0
5066,aggregation_average,1701096563544,110.06985368097278,42.0989010989011,0.0,0.0
5067,k_anonymization,1701096563547,0.0,0.0,0.0,0.0
5068,baseline,1701096563548,0.0,0.0,0.0,0.0
5069,conditional_match,1701096563548,1019.7215777262181,41.04510638297872,0.0,0.0
5070,univariate_microaggregation,1701096563564,33.23390811698054,41.84444444444444,0.0,0.0
5071,basic_tuple,1701096563571,827.4935631926564,39.907741251325554,0.0,0.0
5072,generalization_buckets,1701096564621,947.4810313207954,39.831443688586546,0.904528385708966,1099.4164685541389
5073,conditional_range,1701096564623,936.6294343331255,40.62131147540983,1.0158693375490535,0.0
5074,generalization,1701096564625,856.3729504294338,39.585387323943664,0.0,0.0
5075,conditional_regex,1701096564626,911.4930991217063,40.09708737864078,1.1817572729012062,0.0
5076,shuffling,1701096564629,0.01929868575949978,42.36363636363637,0.0,0.0
5077,aggregation_average,1701096564631,106.73468249986061,42.0989010989011,0.0,0.0
5078,k_anonymization,1701096564676,0.0,0.0,0.0,0.0
5079,baseline,1701096564681,0.0,0.0,0.0,0.0
5080,conditional_match,1701096564681,1059.7399994990355,41.14689265536723,0.0,0.0
5081,univariate_microaggregation,1701096564682,32.59082333800647,41.84444444444444,0.0,0.0
5082,basic_tuple,1701096564682,824.3628369025323,39.913811007268954,0.0,0.0
5083,generalization_buckets,1701096566009,978.3176914305762,39.89198855507868,0.884031856668303,1144.1293648933677
5084,conditional_range,1701096566010,940.4766289734429,40.65764331210191,1.0123394554427252,0.0
5085,generalization,1701096566010,867.9122754935431,39.641525423728815,0.0,0.0
5086,conditional_regex,1701096566011,914.8053837759185,40.130639097744364,1.1687416313392214,0.0
5087,shuffling,1701096566012,0.018796992481203006,42.36363636363637,0.0,0.0
5088,aggregation_average,1701096566014,102.77263333064928,42.0989010989011,0.0,0.0
5089,k_anonymization,1701096566016,0.0,0.0,0.0,0.0
5090,baseline,1701096566018,0.0,0.0,0.0,0.0
5091,conditional_match,1701096566018,1051.9631604459526,41.13507109004739,0.0,0.0
5092,univariate_microaggregation,1701096566019,31.853706397807628,41.84444444444444,0.0,0.0
5093,basic_tuple,1701096566019,833.9444735463594,39.94494494494494,0.0,0.0
5094,generalization_buckets,1701096566895,1001.7964795909554,39.968986905582355,0.8697038770924534,1169.9669127004327
5095,conditional_range,1701096566896,940.9067845752393,40.660140955364135,1.0093207501523038,0.0
5096,generalization,1701096566896,872.5676317038444,39.66887966804979,0.0,0.0
5097,conditional_regex,1701096566896,916.0018993352327,40.18357933579336,1.1667604330598058,0.0
5098,shuffling,1701096566897,0.01848941481002126,42.36363636363637,0.0,0.0
5099,aggregation_average,1701096566899,100.38802370090713,42.0989010989011,0.0,0.0
5100,k_anonymization,1701096566899,0.0,0.0,0.0,0.0
5101,baseline,1701096566900,0.0,0.0,0.0,0.0
5102,conditional_match,1701096566901,1056.4506560994707,41.172600619195045,0.0,0.0
5103,univariate_microaggregation,1701096566901,31.385425695046337,41.84444444444444,0.0,0.0
5104,basic_tuple,1701096566902,860.2001894375751,40.06442307692308,0.0,0.0
5105,generalization_buckets,1701096568009,1004.7962037115499,40.00539811066127,0.865719701161275,1174.244486795535
5106,conditional_range,1701096568009,974.7943940174432,40.77117384843982,0.981618320858087,0.0
5107,generalization,1701096568009,893.9440021468826,39.71939586645469,0.0,0.0
5108,conditional_regex,1701096568010,931.2115464680575,40.28227960819234,1.1437078928613091,0.0
5109,shuffling,1701096568011,0.018116270222286637,42.36363636363637,0.0,0.0
5110,aggregation_average,1701096568012,97.54171443128263,42.0989010989011,0.0,0.0
5111,k_anonymization,1701096568013,0.0,0.0,0.0,0.0
5112,baseline,1701096568013,0.0,0.0,0.0,0.0
5113,conditional_match,1701096568013,1067.8071899202403,41.21788129226146,0.0,0.0
5114,univariate_microaggregation,1701096568014,60.52910733228326,41.84444444444444,0.0,0.0
5115,basic_tuple,1701096568014,883.1611698817674,40.13456221198157,0.0,0.0
5116,generalization_buckets,1701096569364,1301.8331957060282,40.80020703933747,0.8565676281644411,1190.9961685823755
5117,conditional_range,1701096569367,979.0824733327552,40.81634128705712,0.9776359061858926,0.0
5118,generalization,1701096569369,927.063138590516,39.8192048012003,0.0,0.0
5119,conditional_regex,1701096569369,933.5994438589015,40.319204152249135,1.1397440091916804,0.0
5120,shuffling,1701096569382,0.0176772140710624,42.36363636363637,0.0,0.0
5121,aggregation_average,1701096569422,94.15959670478298,42.0989010989011,0.0,0.0
5122,k_anonymization,1701096569423,0.0,0.0,0.0,0.0
5123,baseline,1701096569423,0.0,0.0,0.0,0.0
5124,conditional_match,1701096569430,1069.7752507163325,41.24324324324324,0.0,0.0
5125,univariate_microaggregation,1701096569430,57.893927747886245,41.84444444444444,0.0,0.0
5126,basic_tuple,1701096569431,873.7257164839392,40.14918625678119,0.0,0.0
5127,generalization_buckets,1701096570949,1314.6264908976773,40.78286270691334,0.8497883320083489,1204.203580657069
5128,conditional_range,1701096570950,985.0771464262805,40.864145658263304,0.9730006857201359,0.0
5129,generalization,1701096570952,936.6055950236241,39.81791907514451,0.0,0.0
5130,conditional_regex,1701096570953,948.6107802585703,40.38162251655629,1.1235975554767423,0.0
5131,shuffling,1701096570954,0.01719927075092016,42.36363636363637,0.0,0.0
5132,aggregation_average,1701096570955,90.73889757808426,42.0989010989011,0.0,0.0
5133,k_anonymization,1701096570955,0.0,0.0,0.0,0.0
5134,baseline,1701096570955,0.0,0.0,0.0,0.0
5135,conditional_match,1701096570956,1067.383869431577,41.24039829302987,0.0,0.0
5136,univariate_microaggregation,1701096570957,55.29777986608716,41.84444444444444,0.0,0.0
5137,basic_tuple,1701096570958,883.3924719961038,41.294036061026354,0.0,0.0
5138,generalization_buckets,1701096572406,1364.3485307800822,40.80430879712747,0.8251923658753014,1250.3515546527979
5139,conditional_range,1701096572409,1298.142112125163,41.79118572927597,0.9637806892804283,0.0
5140,generalization,1701096572409,1222.2957546077232,40.68171806167401,0.0,0.0
5141,conditional_regex,1701096572409,981.2734868683475,41.522068095838584,1.0958846164621265,0.0
5142,shuffling,1701096572410,0.016779086546528408,42.36363636363637,0.0,0.0
5143,aggregation_average,1701096572410,87.71447552287357,42.0989010989011,0.0,0.0
5144,k_anonymization,1701096572423,0.0,0.0,0.0,0.0
5145,baseline,1701096572424,0.0,0.0,0.0,0.0
5146,conditional_match,1701096572425,1071.1393626617996,41.863060989643266,0.0,0.0
5147,univariate_microaggregation,1701096572428,53.007910367930634,41.84444444444444,0.0,0.0
5148,basic_tuple,1701096572429,918.5019062570083,41.41878172588832,0.0,0.0
5149,generalization_buckets,1701096574228,1361.6209909217678,40.789428815004264,0.6679679828015496,1253.7214190725408
5150,conditional_range,1701096574229,1301.1076923076923,41.82591493570722,0.7284051411698872,0.0
5151,generalization,1701096574229,1257.1392902843234,40.72800808897877,0.0,0.0
5152,conditional_regex,1701096574229,1003.72070450731,41.55800464037123,0.8570622147574208,0.0
5153,shuffling,1701096574240,0.03181876034109711,42.36363636363637,0.0,0.0
5154,aggregation_average,1701096574242,84.1815983291195,42.0989010989011,0.0,0.0
5155,k_anonymization,1701096574243,0.0,0.0,0.0,0.0
5156,baseline,1701096574264,0.0,0.0,0.0,0.0
5157,conditional_match,1701096574307,1092.7163010353388,41.84941675503712,0.0,0.0
5158,univariate_microaggregation,1701096574309,50.34220938937012,41.84444444444444,0.0,0.0
5159,basic_tuple,1701096574311,937.1234291616457,41.449411764705886,0.0,0.0
5160,generalization_buckets,1701096575774,1325.9642905819817,40.70543933054393,0.67767034254424,1226.883081840636
